"tractID","Ind.Count.Total","Ind.Count.Total.5..","Ind.Count.Total.95..","HH.Count.Total","HH.Count.Total.5..","HH.Count.Total.95..","Ind25.Count.Total","Ind25.Count.Total.5..","Ind25.Count.Total.95..","LF.Count.Total","LF.Count.Total.5..","LF.Count.Total.95..","Ind.Count.White","Ind.Count.White.5..","Ind.Count.White.95..","Ind.Count.BlackAA","Ind.Count.BlackAA.5..","Ind.Count.BlackAA.95..","Ind.Count.Hispanic","Ind.Count.Hispanic.5..","Ind.Count.Hispanic.95..","Ind.Count.100FPL","Ind.Count.100FPL.5..","Ind.Count.100FPL.95..","LF.Count.Employed","LF.Count.Employed.5..","LF.Count.Employed.95..","LF.Count.Unemployed","LF.Count.Unemployed.5..","LF.Count.Unemployed.95..","Ind25.Count.LessThanHS","Ind25.Count.LessThanHS.5..","Ind25.Count.LessThanHS.95..","Ind25.Count.HSGrad","Ind25.Count.HSGrad.5..","Ind25.Count.HSGrad.95..","Ind25.Count.Bachelors","Ind25.Count.Bachelors.5..","Ind25.Count.Bachelors.95.."
"251200",4297,3770.04689276387,4823.95310723613,4297,3770.04689276387,4823.95310723613,2719,2420.02660519241,3017.97339480759,1984,1676.0274060176,2291.9725939824,76,2.00658456266936,149.993415437331,3740,3209.04724868618,4270.95275131382,411,90.0285627650928,731.971437234907,4270,3744.0468037833,4795.9531962167,1541,1285.02277902761,1796.97722097239,443,328.010232766311,557.989767233689,612,449.014503833988,774.985496166012,879,702.01574956206,1055.98425043794,340,208.011745436113,471.988254563887
"251300",4882,4337.04849441425,5426.95150558575,4857,4316.04813849195,5397.95186150805,3380,2994.03434650257,3765.96565349743,2324,1992.02954155144,2655.97045844856,451,191.023134949919,710.976865050081,4039,3496.0483164531,4581.9516835469,673,354.02838480394,991.97161519606,4871,4328.0483164531,5413.9516835469,1704,1442.02331291107,1965.97668708893,620,433.016639367827,806.983360632173,795,574.019664707432,1015.98033529257,1370,1059.02767295933,1680.97232704067,294,191.009164999391,396.990835000609
"251400",4342,3740.05356630712,4943.94643369288,4334,3732.05356630712,4935.94643369288,3078,2691.03443548315,3464.96556451685,1753,1500.02251208588,2005.97748791412,159,74.0075633490121,243.992436650988,4134,3543.05258752078,4724.94741247922,76,17.0052498540202,134.99475014598,4321,3727.05285446251,4914.94714553749,1448,1221.02019859089,1674.97980140911,305,185.010677669194,424.989322330806,765,519.021889221847,1010.97811077815,823,615.018507959936,1030.98149204006,491,329.014414853411,652.985585146589
"251500",3922,3391.04724868618,4452.95275131382,3847,3337.04538009407,4356.95461990593,2529,2227.02687213414,2830.97312786586,1659,1368.02589334779,1949.97410665221,160,14.0129911641855,305.987008835814,3573,3098.04226577389,4047.95773422611,341,68.0242916974154,613.975708302585,3825,3313.04555805523,4336.95444194477,1226,987.021266357811,1464.97873364219,433,284.013258105915,581.986741894085,640,488.013525047645,791.986474952355,1089,884.018241018206,1293.98175898179,193,90.0091649993911,295.990835000609
"251600",3606,3036.05071892867,4175.94928107133,3580,3013.05045198694,4146.94954801306,2263,1893.03292281335,2632.96707718665,1199,930.023935775109,1467.97606422489,88,12.0067625238226,163.993237476177,3192,2646.04858339483,3737.95141660517,269,-3.97570830258462,541.975708302585,3606,3036.05071892867,4175.94928107133,1069,820.022156163577,1317.97784383642,130,15.0102327663105,244.989767233689,517,333.016372426097,700.983627573903,872,590.025092522605,1153.9749074774,188,94.0083641742016,281.991635825798
"251700",1478,1259.01948674628,1696.98051325372,1470,1251.01948674628,1688.98051325372,874,735.012368300149,1012.98763169985,404,263.012546261302,544.987453738698,86,6.00711844612906,165.992881553871,1133,921.018863882242,1344.98113611776,314,138.015660581484,489.984339418516,1478,1259.01948674628,1696.98051325372,290,181.009698882851,398.990301117149,114,41.0064955820928,186.993504417907,362,265.008631115932,458.991368884068,264,181.007385387859,346.992614612141,52,17.0031143201815,86.9968856798185
"251800",5094,4501.05276548193,5686.94723451807,5075,4483.05267650135,5666.94732349865,2686,2406.02491456145,2965.97508543855,1832,1530.02687213414,2133.97312786586,178,-41.9804242731451,397.980424273145,4916,4346.05071892867,5485.94928107133,136,-79.9807801954516,351.980780195452,5094,4501.05276548193,5686.94723451807,1374,1148.02010961031,1599.97989038969,458,286.015304659177,629.984695340823,808,581.020198590891,1034.97980140911,1205,947.022956988766,1462.97704301123,105,43.00551679575,166.99448320425
"251900",5509,4826.06077373383,6191.93922626617,5395,4732.05899412229,6057.94100587771,2878,2575.02696111471,3180.97303888529,2244,1951.02607130895,2536.97392869105,51,15.0032033007581,86.9967966992419,5302,4634.05943902518,5969.94056097482,179,18.0143258728347,339.985674127165,5441,4751.06139659786,6130.93860340214,1547,1298.02215616358,1795.97784383642,697,518.015927523214,875.984072476786,675,442.020732474351,907.979267525649,972,767.018241018206,1176.98175898179,242,131.009876844004,352.990123155996
"252000",6265,5491.0688709663,7038.9311290337,6086,5339.06646849073,6832.93353150927,3745,3256.04351150196,4233.95648849804,2700,2234.0414649487,3165.9585350513,182,64.0104997080403,299.98950029196,6076,5293.06967179149,6858.93032820851,92,-13.990568058879,197.990568058879,6177,5426.06682441304,6927.93317558696,2325,1913.03665999756,2736.96334000244,375,186.01681732898,563.98318267102,714,490.019931649161,937.980068350839,1711,1330.03390159969,2091.96609840031,414,246.014948736871,581.985051263129
"252101",1685,1311.03327873565,2058.96672126435,1685,1311.03327873565,2058.96672126435,1108,885.019842668585,1330.98015733142,780,582.017618154169,977.982381845831,21,-5.99759752443145,47.9975975244314,1520,1167.03141014354,1872.96858985646,118,-19.9877206804274,255.987720680427,1662,1295.03265587162,2028.96734412838,629,492.012190338996,765.987809661004,151,54.0086311159315,247.991368884069,238,139.008809077085,336.991190922915,422,277.012902183609,566.987097816391,166,100.005872718056,231.994127281944
"252102",6358,5427.08284091683,7288.91715908317,6358,5427.08284091683,7288.91715908317,3923,3387.04769358906,4458.95230641094,2564,2101.04119800697,3026.95880199303,0,-14.9986652913508,14.9986652913508,6358,5427.08284091683,7288.91715908317,0,-14.9986652913508,14.9986652913508,6358,5427.08284091683,7288.91715908317,2159,1743.03701591987,2574.96298408013,405,240.014681795141,569.985318204859,927,658.023935775109,1195.97606422489,1583,1073.04538009407,2092.95461990593,373,215.014058931105,530.985941068895
"252201",2912,2520.03488038603,3303.96511961397,2549,2165.03416854142,2932.96583145858,2021,1802.01948674628,2239.98051325372,1072,880.01708427071,1263.98291572929,149,70.0070294655524,227.992970534448,2751,2356.03514732776,3145.96485267224,37,3.00302533960484,70.9969746603952,2549,2165.03416854142,2932.96583145858,855,688.014859756294,1021.98514024371,217,138.007029465552,295.992970534448,644,489.013791989375,798.986208010625,662,533.011478494383,790.988521505617,206,134.006406601516,277.993593398484
"252202",5083,4503.05160873444,5662.94839126556,5030,4445.05205363732,5614.94794636268,2790,2443.03087626008,3136.96912373992,1704,1391.02785092048,2016.97214907952,137,11.0112115526532,262.988788447347,4923,4324.05329936539,5521.94670063461,111,-29.9874537386976,251.987453738698,5060,4473.05223159847,5646.94776840153,1369,1121.022067183,1616.977932817,335,142.017173251286,527.982826748714,729,545.016372426097,912.983627573903,1017,783.020821454927,1250.97917854507,297,190.009520921698,403.990479078302
"260100",1014,814.017796115323,1213.98220388468,1014,814.017796115323,1213.98220388468,691,533.014058931105,848.985941068895,335,248.007741310165,421.992258689835,92,8.0074743684355,175.992525631564,916,745.015215678601,1086.9847843214,7,-2.99911019423387,16.9991101942339,1014,814.017796115323,1213.98220388468,270,201.006139659786,338.993860340214,65,15.0044490288307,114.995550971169,185,134.004538009407,235.995461990593,291,180.009876844004,401.990123155996,38,8.00266941729839,67.9973305827016
"260200",1230,1017.01895286282,1442.98104713718,1230,1017.01895286282,1442.98104713718,634,519.010232766311,748.989767233689,405,303.009076018815,506.990923981185,25,-1.99759752443145,51.9975975244314,1205,990.019130823972,1419.98086917603,34,6.00249145614517,61.9975085438548,1205,984.019664707432,1425.98033529257,296,225.00631762094,366.99368237906,109,51.0051608734436,166.994839126556,75,36.0034702424879,113.996529757512,324,208.010321746887,439.989678253113,8,-0.999199174810482,16.9991991748105
"260300",1485,1273.01886388224,1696.98113611776,1464,1253.01877490167,1674.98122509833,907,741.014770775718,1072.98522922428,615,492.010944610923,737.989055389077,26,-5.99715262154838,57.9971526215484,1411,1199.01886388224,1622.98113611776,48,-24.9935044179072,120.993504417907,1485,1273.01886388224,1696.98113611776,529,418.009876844004,639.990123155996,86,21.0057837374798,150.99421626252,204,139.00578373748,268.99421626252,387,272.010232766311,501.989767233689,48,20.0024914561452,75.9975085438548
"260400",1608,1132.04235475447,2083.95764524553,1608,1132.04235475447,2083.95764524553,841,574.023757813956,1107.97624218604,491,309.016194464944,672.983805535056,12,-7.99822038846774,31.9982203884677,1596,1118.04253271562,2073.95746728438,0,-10.9990212136573,10.9990212136573,1532,1103.03817266737,1960.96182733263,426,264.014414853411,587.985585146589,65,23.0037371842177,106.996262815782,368,222.012991164186,513.987008835815,333,210.010944610923,455.989055389077,4,-2.99937713596371,10.9993771359637
"260500",1797,1525.02420271684,2068.97579728316,1776,1506.02402475569,2045.97597524431,1161,965.017440193016,1356.98255980698,593,476.010410727464,709.989589272536,9,-0.999110194233868,18.9991101942339,1739,1461.0247366003,2016.9752633997,48,-23.9935933984839,119.993593398484,1794,1523.02411373626,2064.97588626374,478,367.009876844004,588.990123155996,115,66.004360048254,163.995639951746,269,158.009876844004,379.990123155996,489,386.009164999391,591.990835000609,61,23.0033812619113,98.9966187380887
"260600",2199,1835.03238892989,2562.96761107011,2199,1835.03238892989,2562.96761107011,1157,990.014859756294,1323.98514024371,611,486.011122572077,735.988877427923,89,-3.99172480637499,181.991724806375,2072,1696.03345669681,2447.96654330319,17,4.00115674749597,29.998843252504,2184,1821.03229994931,2546.96770005069,470,360.009787863427,579.990212136573,141,70.0063176209395,211.99368237906,294,223.00631762094,364.99368237906,509,379.01156747496,638.98843252504,21,0.00186859210887391,41.9981314078911
"260700",2015,1733.0250925226,2296.97490747739,2015,1733.0250925226,2296.97490747739,1086,925.014325872835,1246.98567412717,559,440.010588688617,677.989411311383,28,-13.9962628157823,69.9962628157822,1842,1566.02455863915,2117.97544136085,120,-30.9865639329314,270.986563932931,2010,1729.02500354203,2290.97499645797,465,357.009609902274,572.990390097726,94,50.003915145371,137.996084854629,359,234.011122572077,483.988877427923,338,224.010143785734,451.989856214266,32,-0.997063640971767,64.9970636409718
"260800",2453,2064.0346134443,2841.9653865557,2453,2064.0346134443,2841.9653865557,1438,1232.01832999878,1643.98167000122,723,607.010321746887,838.989678253113,17,-6.99786446616129,40.9978644661613,2432,2041.03479140546,2822.96520859454,0,-10.9990212136573,10.9990212136573,2453,2064.0346134443,2841.9653865557,643,550.008275193625,735.991724806375,80,18.00551679575,141.99448320425,443,327.010321746887,558.989678253113,576,445.011656455536,706.988343544464,62,20.0037371842177,103.996262815782
"260900",1536,1272.02349087223,1799.97650912777,1425,1169.02277902761,1680.97722097239,863,705.014058931105,1020.9859410689,506,384.010855630347,627.989144369653,113,37.0067625238226,188.993237476177,1395,1114.02500354203,1675.97499645797,70,4.00587271805647,135.994127281944,1514,1256.02295698877,1771.97704301123,426,309.010410727464,542.989589272536,80,40.0035592230645,119.996440776935,189,117.006406601516,260.993593398484,386,282.009253979968,489.990746020032,9,-3.99884325250403,21.998843252504
"261000",2396,2023.03318975508,2768.96681024492,2396,2023.03318975508,2768.96681024492,1265,1052.01895286282,1477.98104713718,802,633.015037717448,970.984962282552,3,-2.99946611654032,8.99946611654032,2374,2003.03301179392,2744.96698820608,9,-5.99866529135081,23.9986652913508,2386,2016.03292281335,2755.96707718665,653,514.012368300149,791.987631699851,149,70.0070294655524,227.992970534448,385,270.010232766311,499.989767233689,392,288.009253979968,495.990746020032,117,74.0038261647944,159.996173835206
"270500",1878,1629.02215616358,2126.97784383642,1878,1629.02215616358,2126.97784383642,1008,895.010054805157,1120.98994519484,633,505.011389513806,760.988610486193,79,-11.9919027675282,169.991902767528,1666,1424.02153329954,1907.97846670046,113,-13.9886994667701,239.98869946677,1805,1569.02099941608,2040.97900058392,473,365.009609902274,580.990390097726,160,64.0085421353549,255.991457864645,311,208.009164999391,413.990835000609,328,236.008186213048,419.991813786952,70,16.0048049511371,123.995195048863
"271200",1254,1046.01850795994,1461.98149204006,1174,981.017173251286,1366.98282674871,783,670.010054805157,895.989945194843,355,270.007563349012,439.992436650988,47,-10.9948391265564,104.994839126556,1178,980.017618154169,1375.98238184583,29,-12.9962628157823,70.9962628157822,1254,1046.01850795994,1461.98149204006,284,202.007296407282,365.992703592718,71,34.0032922813347,107.996707718665,238,157.007207426706,318.992792573294,275,216.00524985402,333.99475014598,48,23.0022245144153,72.9977754855847
"271300",1183,997.01655038725,1368.98344961275,1183,997.01655038725,1368.98344961275,579,488.008097232472,669.991902767528,401,314.007741310165,487.992258689835,11,-0.998932233080643,22.9989322330806,1168,979.01681732898,1356.98318267102,4,-0.999555097116934,8.99955509711693,1183,997.01655038725,1368.98344961275,326,244.007296407282,407.992703592718,75,34.0036482036411,115.996351796359,104,57.0041820871008,150.995817912899,243,176.005961698633,309.994038301367,77,42.0031143201815,111.996885679819
"271400",1185,978.018418979359,1391.98158102064,1138,932.018329998782,1343.98167000122,700,586.010143785734,813.989856214266,451,346.009342960544,555.990657039456,43,1.00373718421775,84.9962628157822,1117,903.019041843395,1330.9809581566,0,-10.9990212136573,10.9990212136573,1185,978.018418979359,1391.98158102064,371,269.009076018815,472.990923981185,80,37.0038261647944,122.996173835206,181,103.006940484976,258.993059515024,182,109.006495582093,254.993504417907,98,45.0047159705605,150.99528402944
"271500",1405,1163.02153329954,1646.97846670046,1405,1163.02153329954,1646.97846670046,815,697.01049970804,932.98950029196,497,403.008364174202,590.991635825798,36,-0.99670771866532,72.9967077186653,1344,1116.02028757147,1571.97971242853,16,-2.99830936904435,34.9983093690443,1405,1163.02153329954,1646.97846670046,435,348.007741310165,521.992258689835,62,31.002758397875,92.997241602125,142,96.0040931065242,187.995906893476,294,178.010321746887,409.989678253113,81,27.0048049511371,134.995195048863
"271800",1345,1151.01726223186,1538.98273776814,1345,1151.01726223186,1538.98273776814,672,572.008898057661,771.991101942339,362,272.008008251895,451.991991748105,11,-2.99875427192742,24.9987542719274,1334,1141.01717325129,1526.98282674871,0,-10.9990212136573,10.9990212136573,1345,1151.01726223186,1538.98273776814,287,220.005961698633,353.994038301367,75,22.0047159705605,127.99528402944,60,30.0026694172984,89.9973305827016,378,288.008008251895,467.991991748105,38,1.00329228133468,74.9967077186653
"280100",6811,6234.05134179271,7387.94865820729,6811,6234.05134179271,7387.94865820729,5931,5434.04422334658,6427.95577665342,5875,5440.03870655083,6309.96129344917,5538,4990.04876135598,6085.95123864402,285,81.0181520376291,488.981847962371,353,205.013169125339,500.986830874661,6811,6234.05134179271,7387.94865820729,5701,5270.03835062852,6131.96164937148,174,64.0097878634274,283.990212136573,0,-14.9986652913508,14.9986652913508,226,110.010321746887,341.989678253113,5294,4828.0414649487,5759.9585350513
"280400",1703,1422.02500354203,1983.97499645797,1595,1337.02295698877,1852.97704301123,872,739.01183441669,1004.98816558331,605,494.009876844004,715.990123155996,88,17.0063176209395,158.99368237906,1563,1279.02527048376,1846.97472951624,14,-6.99813140789113,34.9981314078911,1703,1422.02500354203,1983.97499645797,372,287.007563349012,456.992436650988,233,126.009520921698,339.990479078302,133,81.0046269899839,184.995373010016,302,214.007830290742,389.992169709258,163,106.005071892867,219.994928107133
"280800",951,778.015393639754,1123.98460636025,923,749.015482620331,1096.98451737967,597,491.009431941121,702.990568058879,378,303.006673543246,452.993326456754,79,45.0030253396048,112.996974660395,846,673.015393639754,1018.98460636025,30,6.00213553383871,53.9978644661613,923,749.015482620331,1096.98451737967,266,207.00524985402,324.99475014598,112,74.0033812619113,149.996618738089,145,89.0049829122903,200.99501708771,128,87.0036482036411,168.996351796359,80,34.0040931065242,125.995906893476
"280900",888,729.014147911681,1046.98585208832,888,729.014147911681,1046.98585208832,510,420.008008251895,599.991991748105,390,309.007207426706,470.992792573294,118,56.00551679575,179.99448320425,719,569.013347086492,868.986652913508,43,2.00364820364113,83.9963517963589,888,729.014147911681,1046.98585208832,290,217.006495582093,362.993504417907,100,51.004360048254,148.995639951746,141,67.0065845626694,214.993415437331,74,45.0025804367218,102.997419563278,122,82.0035592230645,161.996440776935
